18 Apr 2013,barackobamanationaldefenseuniversity.txt
19 Apr 2013,barackobamanavalacademycommencement.txt
25 Apr 2013,barackobamasanjosesurveillance.txt
25 Apr 2013,barackobamaimmigrationreformcomprehensive.txt
27 Apr 2013,barackobamanorthernireland.txt
30 Apr 2013,barackobamabrandenburggate.txt
03 May 2013,barackobamacapetownuniversity.txt
15 May 2013,barackobamatrayvonmartin.txt
19 May 2013,barackobamaknoxcollegeeconomy.txt
23 May 2013,barackobamakoreanwar60tharmistice.txt
24 May 2013,barackobamaintelreformpresser.txt
07 Jun 2013,barackobamaletfreedomringceremony.txt
11 Jun 2013,barackobamasyriachemicalweapons.txt
17 Jun 2013,barackobamasyrianation.txt
19 Jun 2013,barackobamanavyyardshootingmemorial.txt
30 Jun 2013,barackobamaunitednations68.txt
19 Jul 2013,barackobamaclintonglobalinitiative.txt
24 Jul 2013,barackobamagovernmentshutdown.txt
27 Jul 2013,barackobamaaffordablecareactwebsiteproblems.txt
09 Aug 2013,barackobamaveteransday2013.txt
28 Aug 2013,barackobamaaffordablecareactchanges.txt
31 Aug 2013,barackobamairanaccordstatement.txt
10 Sep 2013,barackobamamandelapassing.txt
22 Sep 2013,barackobamanelsonmandelamemorial.txt
24 Sep 2013,barackobamafinal2013presser.txt
24 Sep 2013,barackobamasignalsintelreview.txt
02 Oct 2013,stateoftheunion2014.txt
21 Oct 2013,barackobama2014prayerbreakfast.txt
11 Nov 2013,barackobamaeuropeanyouth.txt
14 Nov 2013,barackobamaaustincivilrights.txt
23 Nov 2013,barackobamapressconference04-17-14.txt
05 Dec 2013,barackobamapmabejapanjointpresser.txt
10 Dec 2013,barackobamaYSEALIMalaysia.txt
20 Dec 2013,barackobamabenignoaquinojointpresser.txt
17 Jan 2014,barackobamafortbonifacio.txt
28 Jan 2014,barackobamawhitehousecorrespondentsdinner2014.txt
06 Feb 2014,barackobamavamisconductallegations.txt
26 Mar 2014,barackobamastatementonafghanistan.txt
10 Apr 2014,barackobamawestpointcommencement2014.txt
17 Apr 2014,barackobamaveteransaffairsmisconduct.txt
24 Apr 2014,barackobamafreedomdaypoland.txt
27 Apr 2014,barackobamadday70.txt
28 Apr 2014,barackobamaimmigrationbordersecurity.txt
29 Apr 2014,barackobamaflightmh17.txt
03 May 2014,barackobamaryanpittsmedalofhonor.txt
21 May 2014,barackobamaeconomyforeignpolicy.txt
27 May 2014,barackobamairaqairstrikehumanitarianeffort.txt
28 May 2014,barackobamairaqairstrikehumanitarianeffortupdate.txt
30 May 2014,barackobamafergusonmissouri.txt
04 Jun 2014,barackobamairaqukraine.txt
06 Jun 2014,barackobamajointpressertoomasilves.txt
30 Jun 2014,barackobamaestoniapeople.txt
18 Jul 2014,barackobamaisilspeechtonation.txt
21 Jul 2014,barackobamaebolacdc.txt
01 Aug 2014,barackobamaunitednations69.txt
07 Aug 2014,barackobamaunitednationssecuritycouncil2014.txt
09 Aug 2014,barackobamaunitednationsebola.txt
14 Aug 2014,barackobamexecutiveorder13681acfpb.txt
28 Aug 2014,barackobamaebolaresponseupdate.txt
03 Sep 2014,barackobamamidtermrepublicanvictorypresser.txt
03 Sep 2014,barackobamasuukyipresser.txt
10 Sep 2014,barackobamaYSEALIMyanmar.txt
16 Sep 2014,barackobamaqueenslanduniversity.txt
24 Sep 2014,barackobamaimmigrationnationalpolicy.txt
24 Sep 2014,barackobamafergusongrandjury.txt
25 Sep 2014,barackobamaebolavaccineNIH.txt
17 Oct 2014,barackobamacubapolicychanges.txt
28 Oct 2014,barackobamafinal2014presser.txt
05 Nov 2014,barackobamacommunitycollegefreeplan.txt
14 Nov 2014,barackobamaftc2014.txt
14 Nov 2014,barackobamanccic.txt
15 Nov 2014,stateoftheunion2015.txt
20 Nov 2014,barackobamaindia2015.txt
24 Nov 2014,barackobama2015prayerbreakfast.txt
02 Dec 2014,barackobamaISILforceauthorization.txt
17 Dec 2014,barackobamastanfordcybersecurity.txt
19 Dec 2014,barackobamaviolentreligiousextremism.txt
09 Jan 2015,barackobamairanpmnetanyahucongressspeech.txt
12 Jan 2015,barackobamaselma50anniversarymarch.txt
13 Jan 2015,barackobamastudentaidbillofrights.txt
20 Jan 2015,barackobamatedkennedyinstitutededication.txt
27 Jan 2015,barackobamairannuclearagreement.txt
05 Feb 2015,barackobamaYLAIJamaica.txt
11 Feb 2015,barackobamacivilsocietyforum.txt
13 Feb 2015,barackobamapanamapostpresser.txt
18 Feb 2015,barackobamasummitamericasplenarysession.txt
03 Mar 2015,barackobamahostagedronedeaths.txt
07 Mar 2015,barackobamawhitehousecorrespondentsdinner2015.txt
10 Mar 2015,barackobamatradenike.txt
30 Mar 2015,barackobamaadasisraelcongregation.txt
02 Apr 2015,barackobamaYSEALIWashingtonDC.txt
09 Apr 2015,barackobamabeaubideneulogy.txt
10 Apr 2015,barackobamaG7conference2015.txt
11 Apr 2015,barackobamalorettalynchinvestiture.txt
11 Apr 2015,barackobamasouthcarolinashooting.txt
23 Apr 2015,barackobamamayorsconference2015.txt
25 Apr 2015,barackobamahostagepolicyreview.txt
08 May 2015,barackobamaaffordablecareactUSSC.txt
22 May 2015,barackobamaclementapinckneyeulogy.txt
01 Jun 2015,barackobamaisilprogresspentagon.txt
06 Jun 2015,barackobamaagingconference.txt
08 Jun 2015,barackobamanaacp2015.txt
17 Jun 2015,barackobamairannucleardealfinal.txt
18 Jun 2015,barackobamairannuclearaccordfinalpresser.txt
19 Jun 2015,barackobamakenyacivilsociety.txt
24 Jun 2015,barackobamakenyapeople.txt
25 Jun 2015,barackobamaafricancontinentreps.txt
26 Jun 2015,barackobamacleanpowerplan.txt
06 Jul 2015,barackobamairanamericanuniversity.txt
13 Jul 2015,barackobamakatrinahurricane10years.txt
14 Jul 2015,barackobamaworldwidetrooptalk.txt
14 Jul 2015,barackobamacongressionalblackcaucus2015.txt
15 Jul 2015,barackobamapopefranciswhitehousewelcome.txt
26 Jul 2015,barackobamaxijinpingrosegardenpresser2015.txt
26 Jul 2015,barackobamamartindempseyretirement.txt
28 Jul 2015,barackobamaunitednations70.txt
03 Aug 2015,barackobamaumpquashootings.txt
05 Aug 2015,barackobamapressconference10-02-15.txt
27 Aug 2015,barackobamaafghanistanstatement.txt
11 Sep 2015,barackobamawestvirginiacommunityforum.txt
19 Sep 2015,barackobamaparisterrorattacks.txt
23 Sep 2015,barackobamaburundipeoplemessage.txt
25 Sep 2015,barackobamaturkeypresser.txt
25 Sep 2015,barackobamaASEAN2015.txt
28 Sep 2015,barackobamamalaysiapresser2015.txt
01 Oct 2015,barackobamafrancoishollandpresser.txt
02 Oct 2015,barackobamafrancoishollandpresser.txt
15 Oct 2015,barackobamacop21.txt
21 Oct 2015,barackobamaparispressconference.txt
13 Nov 2015,barackobamaforeigndomesticterrorismresponseovaloffice.txt
13 Nov 2015,barackobama13thamendment150anniversary.txt
16 Nov 2015,barackobamaeverystudentsucceeds.txt
21 Nov 2015,barackobamaparisclimateagreement.txt
22 Nov 2015,barackobamacounterISILupdate12-14-15.txt
24 Nov 2015,barackobamanaturalizationnationalarchives.txt
30 Nov 2015,barackobamanationalcounterterrorismcenter.txt
01 Dec 2015,barackobamafinal2015presser.txt
06 Dec 2015,barackobamaweekly1-1-16.txt
09 Dec 2015,barackobamagunviolencereduction.txt
10 Dec 2015,barackobamagunsinamericancnntownhall.txt
12 Dec 2015,stateoftheunion2016.txt
14 Dec 2015,barackobamairansanctionslifted.txt
15 Dec 2015,barackobamarighteousamongnationsceremony.txt
17 Dec 2015,barackobamaislamicsocietybaltimore.txt
18 Dec 2015,barackobama2016prayerbreakfast.txt
01 Jan 2016,barackobamagoldenstatewarriors.txt
05 Jan 2016,barackobamailliinoisgeneralassembly.txt
07 Jan 2016,barackobamaantoninscaliapassing.txt
12 Jan 2016,barackobamaASEANpresser.txt
